id_gene,ensembl,gene_name,hgnc_symbol,protein_id
1132,ENSG00000080824,HSP90AA1,HSP90AA1,462
1133,ENSG00000096384,HSP90AB1,HSP90AB1,473
1134,ENSG00000166598,HSP90B1,HSP90B1,633
1135,ENSG00000215328,HSPA1A,HSPA1A,533
1136,ENSG00000235941,HSPA1A,HSPA1A,533
1137,ENSG00000204389,HSPA1A,HSPA1A,533
1138,ENSG00000234475,HSPA1A,HSPA1A,533
1139,ENSG00000237724,HSPA1A,HSPA1A,533
1140,ENSG00000170606,HSPA4,HSPA4,936
1141,ENSG00000109971,HSPA8,HSPA8,565
1142,ENSG00000142798,HSPG2,HSPG2,1221
1143,ENSG00000178394,HTR1A,HTR1A,496
1144,ENSG00000135312,HTR1B,HTR1B,851
1145,ENSG00000179546,HTR1D,HTR1D,850
1146,ENSG00000168830,HTR1E,HTR1E,856
1147,ENSG00000179097,HTR1F,HTR1F,897
1148,ENSG00000102468,HTR2A,HTR2A,852
1149,ENSG00000135914,HTR2B,HTR2B,1011
1150,ENSG00000147246,HTR2C,HTR2C,853
1151,ENSG00000164270,HTR4,HTR4,1352
1152,ENSG00000157219,HTR5A,HTR5A,1051
1153,ENSG00000158748,HTR6,HTR6,1092
1154,ENSG00000148680,HTR7,HTR7,938
1155,ENSG00000121351,IAPP,IAPP,562
1156,ENSG00000029559,IBSP,IBSP,754
1157,ENSG00000090339,ICAM1,ICAM1,421
1158,ENSG00000108622,ICAM2,ICAM2,609
1159,ENSG00000076662,ICAM3,ICAM3,925
1160,ENSG00000105371,ICAM4,ICAM4,1394
1161,ENSG00000105376,ICAM5,ICAM5,2156
1162,ENSG00000163600,ICOS,ICOS,2232
1163,ENSG00000160223,ICOSLG,ICOSLG,167
1164,ENSG00000185885,IFITM1,IFITM1,598
1165,ENSG00000233816,IFNA1,IFNA1,314
1166,ENSG00000197919,IFNA1,IFNA1,314
1167,ENSG00000233816,IFNA13,IFNA13,314
1168,ENSG00000186803,IFNA10,IFNA10,316
1169,ENSG00000228083,IFNA14,IFNA14,320
1170,ENSG00000147885,IFNA16,IFNA16,405
1171,ENSG00000234829,IFNA17,IFNA17,321
1172,ENSG00000188379,IFNA2,IFNA2,315
1173,ENSG00000137080,IFNA21,IFNA21,318
1174,ENSG00000236637,IFNA4,IFNA4,404
1175,ENSG00000147873,IFNA5,IFNA5,319
1176,ENSG00000120235,IFNA6,IFNA6,403
1177,ENSG00000214042,IFNA7,IFNA7,317
1178,ENSG00000120242,IFNA8,IFNA8,922
1179,ENSG00000142166,IFNAR1,IFNAR1,673
1180,ENSG00000159110,IFNAR2,IFNAR2,1065
1181,ENSG00000171855,IFNB1,IFNB1,322
1182,ENSG00000184995,IFNE,IFNE,1615
1183,ENSG00000111537,IFNG,IFNG,323
1184,ENSG00000027697,IFNGR1,IFNGR1,642
1185,ENSG00000159128,IFNGR2,IFNGR2,981
1186,ENSG00000262795,IFNGR2,IFNGR2,981
1187,ENSG00000147896,IFNK,IFNK,2077
1188,ENSG00000182393,IFNL1,IFNL1,1625
1189,ENSG00000183709,IFNL2,IFNL2,1652
1190,ENSG00000197110,IFNL3,IFNL3,1651
1191,ENSG00000272395,IFNL4,IFNL4,13
1192,ENSG0000000001,IFNL4,IFNL4,13
1193,ENSG00000185436,IFNLR1,IFNLR1,1626
1194,ENSG00000177047,IFNW1,IFNW1,402
1195,ENSG00000174498,IGDCC3,IGDCC3,1634
1196,ENSG00000103742,IGDCC4,IGDCC4,1734
1197,ENSG00000017427,IGF1,IGF1,406
1198,ENSG00000140443,IGF1R,IGF1R,467
1199,ENSG00000167244,IGF2,IGF2,310
1200,ENSG00000284779,IGF2,,310
1201,ENSG00000197081,IGF2R,IGF2R,576
1202,ENSG00000146678,IGFBP1,IGFBP1,492
1203,ENSG00000115457,IGFBP2,IGFBP2,685
1204,ENSG00000146674,IGFBP3,IGFBP3,683
1205,ENSG00000141753,IGFBP4,IGFBP4,772
1206,ENSG00000115461,IGFBP5,IGFBP5,797
1207,ENSG00000167779,IGFBP6,IGFBP6,796
1208,ENSG00000163453,IGFBP7,IGFBP7,1439
1209,ENSG00000137142,IGFBPL1,IGFBPL1,1747
1210,ENSG00000188293,IGFL1,IGFL1,1536
1211,ENSG00000204866,IGFL2,IGFL2,1542
1212,ENSG00000188624,IGFL3,IGFL3,1552
1213,ENSG00000126246,IGFLR1,IGFLR1,1957
1214,ENSG00000240864,IGKV1-16,IGKV1-16,393
1215,ENSG00000282282,IGKV1-16,IGKV1-16,393
1216,ENSG00000147255,IGSF1,IGSF1,1679
1217,ENSG00000152580,IGSF10,IGSF10,1573
1218,ENSG00000144847,IGSF11,IGSF11,1489
1219,ENSG00000117154,IGSF21,IGSF21,1814
1220,ENSG00000143061,IGSF3,IGSF3,157
1221,ENSG00000183067,IGSF5,IGSF5,2036
1222,ENSG00000162729,IGSF8,IGSF8,1787
1223,ENSG00000080854,IGSF9B,IGSF9B,2168
1224,ENSG00000163501,IHH,IHH,1388
1225,ENSG00000136634,IL10,IL10,765
1226,ENSG00000110324,IL10RA,IL10RA,1353
1227,ENSG00000243646,IL10RB,IL10RB,1286
1228,ENSG00000095752,IL11,IL11,732
1229,ENSG00000137070,IL11RA,IL11RA,1389
1230,ENSG00000168811,IL12A,IL12A,874
1231,ENSG00000113302,IL12B,IL12B,875
1232,ENSG00000096996,IL12RB1,IL12RB1,1017
1233,ENSG00000081985,IL12RB2,IL12RB2,1867
1234,ENSG00000169194,IL13,IL13,946
1235,ENSG00000131724,IL13RA1,IL13RA1,1202
1236,ENSG00000123496,IL13RA2,IL13RA2,1390
1237,ENSG00000164136,IL15,IL15,997
1238,ENSG00000134470,IL15RA,IL15RA,1325
1239,ENSG00000172349,IL16,IL16,1364
1240,ENSG00000112115,IL17A,IL17A,1445
1241,ENSG00000127743,IL17B,IL17B,2120
1242,ENSG00000124391,IL17C,IL17C,2075
1243,ENSG00000112116,IL17F,IL17F,1835
1244,ENSG00000177663,IL17RA,IL17RA,1805
1245,ENSG00000056736,IL17RB,IL17RB,2023
1246,ENSG00000163702,IL17RC,IL17RC,1688
1247,ENSG00000144730,IL17RD,IL17RD,1703
1248,ENSG00000163701,IL17RE,IL17RE,1705
1249,ENSG00000150782,IL18,IL18,1371
1250,ENSG00000137496,IL18BP,IL18BP,254
1251,ENSG00000115604,IL18R1,IL18R1,1345
1252,ENSG00000115607,IL18RAP,IL18RAP,214
1253,ENSG00000142224,IL19,IL19,2117
1254,ENSG00000115008,IL1A,IL1A,324
1255,ENSG00000125538,IL1B,IL1B,325
1256,ENSG00000136697,IL1F10,IL1F10,1746
1257,ENSG00000115594,IL1R1,IL1R1,635
1258,ENSG00000115590,IL1R2,IL1R2,845
1259,ENSG00000196083,IL1RAP,IL1RAP,2006
1260,ENSG00000169306,IL1RAPL1,IL1RAPL1,2064
1261,ENSG00000189108,IL1RAPL2,IL1RAPL2,1996
1262,ENSG00000115602,IL1RL1,IL1RL1,1236
1263,ENSG00000115598,IL1RL2,IL1RL2,1967
1264,ENSG00000136689,IL1RN,IL1RN,693
1265,ENSG00000109471,IL2,IL2,1172
1266,ENSG00000162891,IL20,IL20,2053
1267,ENSG00000016402,IL20RA,IL20RA,2119
1268,ENSG00000174564,IL20RB,IL20RB,1561
1269,ENSG00000138684,IL21,IL21,1970
1270,ENSG00000103522,IL21R,IL21R,1971
1271,ENSG00000127318,IL22,IL22,1924
1272,ENSG00000142677,IL22RA1,IL22RA1,1681
1273,ENSG00000164485,IL22RA2,IL22RA2,1786
1274,ENSG00000110944,IL23A,IL23A,2004
1275,ENSG00000162594,IL23R,IL23R,1507
1276,ENSG00000162892,IL24,IL24,1312
1277,ENSG00000166090,IL25,IL25,1942
1278,ENSG00000111536,IL26,IL26,2007
1279,ENSG00000197272,IL27,IL27,1701
1280,ENSG00000104998,IL27RA,IL27RA,1539
1281,ENSG00000288185,IL27RA,IL27RA,1539
1282,ENSG00000134460,IL2RA,IL2RA,327
1283,ENSG00000100385,IL2RB,IL2RB,637
1284,ENSG00000147168,IL2RG,IL2RG,908
1285,ENSG00000164399,IL3,IL3,489
1286,ENSG00000204671,IL31,IL31,1515
1287,ENSG00000164509,IL31RA,IL31RA,1714
1288,ENSG00000008517,IL32,IL32,791
1289,ENSG00000137033,IL33,IL33,236
1290,ENSG00000157368,IL34,IL34,1580
1291,ENSG00000136694,IL36A,IL36A,2114
1292,ENSG00000136696,IL36B,IL36B,2062
1293,ENSG00000136688,IL36G,IL36G,2063
1294,ENSG00000136695,IL36RN,IL36RN,2095
1295,ENSG00000125571,IL37,IL37,2061
1296,ENSG00000185291,IL3RA,IL3RA,833
1297,ENSG00000113520,IL4,IL4,414
1298,ENSG00000077238,IL4R,IL4R,794
1299,ENSG00000113525,IL5,IL5,415
1300,ENSG00000091181,IL5RA,IL5RA,1233
1301,ENSG00000136244,IL6,IL6,419
1302,ENSG00000160712,IL6R,IL6R,495
1303,ENSG00000134352,IL6ST,IL6ST,988
1304,ENSG00000104432,IL7,IL7,600
1305,ENSG00000168685,IL7R,IL7R,672
1306,ENSG00000145839,IL9,IL9,641
1307,ENSG00000124334,IL9R,IL9R,1231
1308,ENSG00000145103,ILDR1,ILDR1,1601
1309,ENSG00000143195,ILDR2,ILDR2,1583
1310,ENSG00000081148,IMPG2,IMPG2,1914
1311,ENSG00000123999,INHA,INHA,413
1312,ENSG00000122641,INHBA,INHBA,476
1313,ENSG00000163083,INHBB,INHBB,509
1314,ENSG00000175189,INHBC,INHBC,1139
1315,ENSG00000139269,INHBE,INHBE,1163
1316,ENSG00000254647,INS,INS,309
1317,ENSG00000248099,INSL3,INSL3,1096
1318,ENSG00000172410,INSL5,INSL5,2209
1319,ENSG00000171105,INSR,INSR,427
1320,ENSG00000198001,IRAK4,IRAK4,2041
1321,ENSG00000133124,IRS4,IRS4,58
1322,ENSG00000167178,ISLR2,ISLR2,1559
1323,ENSG00000213949,ITGA1,ITGA1,1151
1324,ENSG00000143127,ITGA10,ITGA10,179
1325,ENSG00000137809,ITGA11,ITGA11,2138
1326,ENSG00000164171,ITGA2,ITGA2,675
1327,ENSG00000005961,ITGA2B,ITGA2B,477
1328,ENSG00000005884,ITGA3,ITGA3,822
1329,ENSG00000115232,ITGA4,ITGA4,611
1330,ENSG00000161638,ITGA5,ITGA5,487
1331,ENSG00000091409,ITGA6,ITGA6,776
1332,ENSG00000135424,ITGA7,ITGA7,1354
1333,ENSG00000077943,ITGA8,ITGA8,1121
1334,ENSG00000144668,ITGA9,ITGA9,1359
1335,ENSG00000156886,ITGAD,ITGAD,1334
1336,ENSG00000083457,ITGAE,ITGAE,982
1337,ENSG00000005844,ITGAL,ITGAL,727
1338,ENSG00000169896,ITGAM,ITGAM,568
1339,ENSG00000138448,ITGAV,ITGAV,441
1340,ENSG00000140678,ITGAX,ITGAX,728
1341,ENSG00000150093,ITGB1,ITGB1,424
1342,ENSG00000160255,ITGB2,ITGB2,411
1343,ENSG00000259207,ITGB3,ITGB3,410
1344,ENSG00000142856,ITGB3BP,ITGB3BP,1335
1345,ENSG00000132470,ITGB4,ITGB4,657
1346,ENSG00000082781,ITGB5,ITGB5,687
1347,ENSG00000115221,ITGB6,ITGB6,694
1348,ENSG00000139626,ITGB7,ITGB7,823
1349,ENSG00000105855,ITGB8,ITGB8,824
1350,ENSG00000151655,ITIH2,ITIH2,707
1351,ENSG00000179914,ITLN1,ITLN1,1740
1352,ENSG00000136156,ITM2B,ITM2B,2187
1353,ENSG00000182264,IZUMO1,IZUMO1,1645
1354,ENSG00000101384,JAG1,JAG1,1198
1355,ENSG00000184916,JAG2,JAG2,2180
1356,ENSG00000162434,JAK1,JAK1,781
1357,ENSG00000096968,JAK2,JAK2,145
1358,ENSG00000154721,JAM2,JAM2,1161
1359,ENSG00000166086,JAM3,JAM3,1894
1360,ENSG00000160593,JAML,JAML,1621
1361,ENSG00000070495,JMJD6,JMJD6,1525
1362,ENSG00000111262,KCNA1,KCNA1,1297
1363,ENSG00000177301,KCNA2,KCNA2,661
1364,ENSG00000177272,KCNA3,KCNA3,761
1365,ENSG00000169282,KCNAB1,KCNAB1,1392
1366,ENSG00000102057,KCND1,KCND1,2032
1367,ENSG00000184408,KCND2,KCND2,2071
1368,ENSG00000177807,KCNJ10,KCNJ10,1199
1369,ENSG00000157551,KCNJ15,KCNJ15,1873
1370,ENSG00000168135,KCNJ4,KCNJ4,1058
1371,ENSG00000282076,KCNQ1,KCNQ1,1108
1372,ENSG00000053918,KCNQ1,KCNQ1,1108
1373,ENSG00000185760,KCNQ5,KCNQ5,2017
1374,ENSG00000128052,KDR,KDR,966
1375,ENSG00000197993,KEL,KEL,777
1376,ENSG00000276615,KEL,KEL,777
1377,ENSG00000134313,KIDINS220,KIDINS220,2143
1378,ENSG00000278495,KIR2DL1,KIR2DL1,1030
1379,ENSG00000283723,KIR2DL1,KIR2DL1,1030
1380,ENSG00000274926,KIR2DL1,KIR2DL1,1030
1381,ENSG00000284530,KIR2DL1,KIR2DL1,1030
1382,ENSG00000284347,KIR2DL1,KIR2DL1,1030
1383,ENSG00000284100,KIR2DL1,KIR2DL1,1030
1384,ENSG00000284145,KIR2DL1,KIR2DL1,1030
1385,ENSG00000284514,KIR2DL1,KIR2DL1,1030
1386,ENSG00000278503,KIR2DL1,KIR2DL1,1030
1387,ENSG00000125498,KIR2DL1,KIR2DL1,1030
1388,ENSG00000275522,KIR2DL1,KIR2DL1,1030
1389,ENSG00000273794,KIR2DL1,KIR2DL1,1030
1390,ENSG00000278805,KIR2DL1,KIR2DL1,1030
1391,ENSG00000276310,KIR2DL1,KIR2DL1,1030
1392,ENSG00000278248,KIR2DL1,KIR2DL1,1030
1393,ENSG00000284401,KIR2DL1,KIR2DL1,1030
1394,ENSG00000275276,KIR2DL1,KIR2DL1,1030
1395,ENSG00000274782,KIR2DL1,KIR2DL1,1030
1396,ENSG00000278755,KIR2DL1,KIR2DL1,1030
1397,ENSG00000277616,KIR2DL1,KIR2DL1,1030
1398,ENSG00000275750,KIR2DL1,KIR2DL1,1030
1399,ENSG00000276820,KIR2DL1,KIR2DL1,1030
1400,ENSG00000275080,KIR2DL1,KIR2DL1,1030
1401,ENSG00000277356,KIR2DL1,KIR2DL1,1030
1402,ENSG00000278738,KIR2DL1,KIR2DL1,1030
1403,ENSG00000275196,KIR2DL1,KIR2DL1,1030
1404,ENSG00000277833,KIR2DL1,KIR2DL1,1030
1405,ENSG00000278821,KIR2DL1,KIR2DL1,1030
1406,ENSG00000274692,KIR2DL1,KIR2DL1,1030
1407,ENSG00000276625,KIR2DL1,KIR2DL1,1030
1408,ENSG00000278207,KIR2DL1,KIR2DL1,1030
1409,ENSG00000284551,KIR2DL1,KIR2DL1,1030
1410,ENSG00000273510,KIR2DL1,KIR2DL1,1030
1411,ENSG00000276011,KIR2DL2,KIR2DL2,1031
1412,ENSG00000275960,KIR2DL2,KIR2DL2,1031
1413,ENSG00000277251,KIR2DL2,KIR2DL2,1031
1414,ENSG00000275914,KIR2DL2,KIR2DL2,1031
1415,ENSG00000277725,KIR2DL2,KIR2DL2,1031
1416,ENSG00000275546,KIR2DL2,KIR2DL2,1031
1417,ENSG00000278731,KIR2DL2,KIR2DL2,1031
1418,ENSG00000274412,KIR2DL2,KIR2DL2,1031
1419,ENSG00000275407,KIR2DL2,KIR2DL2,1031
1420,ENSG00000276731,KIR2DL2,KIR2DL2,1031
1421,ENSG00000274402,KIR2DL3,KIR2DL3,1032
1422,ENSG00000275658,KIR2DL3,KIR2DL3,1032
1423,ENSG00000275623,KIR2DL3,KIR2DL3,1032
1424,ENSG00000273947,KIR2DL3,KIR2DL3,1032
1425,ENSG00000275008,KIR2DL3,KIR2DL3,1032
1426,ENSG00000278369,KIR2DL3,KIR2DL3,1032
1427,ENSG00000276459,KIR2DL3,KIR2DL3,1032
1428,ENSG00000284132,KIR2DL3,KIR2DL3,1032
1429,ENSG00000274108,KIR2DL3,KIR2DL3,1032
1430,ENSG00000283702,KIR2DL3,KIR2DL3,1032
1431,ENSG00000274410,KIR2DL3,KIR2DL3,1032
1432,ENSG00000243772,KIR2DL3,KIR2DL3,1032
1433,ENSG00000274830,KIR2DL3,KIR2DL3,1032
1434,ENSG00000277554,KIR2DL3,KIR2DL3,1032
1435,ENSG00000278327,KIR2DL3,KIR2DL3,1032
1436,ENSG00000284504,KIR2DL3,KIR2DL3,1032
1437,ENSG00000283708,KIR2DL3,KIR2DL3,1032
1438,ENSG00000277484,KIR2DL3,KIR2DL3,1032
1439,ENSG00000277317,KIR2DL3,KIR2DL3,1032
1440,ENSG00000273887,KIR2DL3,KIR2DL3,1032
1441,ENSG00000276590,KIR2DL3,KIR2DL3,1032
1442,ENSG00000277924,KIR2DL3,KIR2DL3,1032
1443,ENSG00000283996,KIR2DL3,KIR2DL3,1032
1444,ENSG00000284333,KIR2DL3,KIR2DL3,1032
1445,ENSG00000274952,KIR2DL3,KIR2DL3,1032
1446,ENSG00000276218,KIR2DL3,KIR2DL3,1032
1447,ENSG00000283790,KIR2DL3,KIR2DL3,1032
1448,ENSG00000284236,KIR2DL3,KIR2DL3,1032
1449,ENSG00000284241,KIR2DL3,KIR2DL3,1032
1450,ENSG00000284510,KIR2DL3,KIR2DL3,1032
1451,ENSG00000284044,KIR2DL3,KIR2DL3,1032
1452,ENSG00000284509,KIR2DL4,KIR2DL4,1872
1453,ENSG00000276044,KIR2DL4,KIR2DL4,1872
1454,ENSG00000278201,KIR2DL4,KIR2DL4,1872
1455,ENSG00000276779,KIR2DL4,KIR2DL4,1872
1456,ENSG00000275848,KIR2DL4,KIR2DL4,1872
1457,ENSG00000278430,KIR2DL4,KIR2DL4,1872
1458,ENSG00000275237,KIR2DL4,KIR2DL4,1872
1459,ENSG00000277076,KIR2DL4,KIR2DL4,1872
1460,ENSG00000278074,KIR2DL4,KIR2DL4,1872
1461,ENSG00000274955,KIR2DL4,KIR2DL4,1872
1462,ENSG00000278606,KIR2DL4,KIR2DL4,1872
1463,ENSG00000278271,KIR2DL4,KIR2DL4,1872
1464,ENSG00000275699,KIR2DL4,KIR2DL4,1872
1465,ENSG00000276979,KIR2DL4,KIR2DL4,1872
1466,ENSG00000275317,KIR2DL4,KIR2DL4,1872
1467,ENSG00000274945,KIR2DL4,KIR2DL4,1872
1468,ENSG00000277964,KIR2DL4,KIR2DL4,1872
1469,ENSG00000277355,KIR2DL4,KIR2DL4,1872
1470,ENSG00000277750,KIR2DL4,KIR2DL4,1872
1471,ENSG00000277850,KIR2DL4,KIR2DL4,1872
1472,ENSG00000277362,KIR2DL4,KIR2DL4,1872
1473,ENSG00000273498,KIR2DL4,KIR2DL4,1872
1474,ENSG00000274189,KIR2DL4,KIR2DL4,1872
1475,ENSG00000284013,KIR2DL4,KIR2DL4,1872
1476,ENSG00000284460,KIR2DL4,KIR2DL4,1872
1477,ENSG00000283869,KIR2DL4,KIR2DL4,1872
1478,ENSG00000275456,KIR2DL4,KIR2DL4,1872
1479,ENSG00000284365,KIR2DL4,KIR2DL4,1872
1480,ENSG00000283961,KIR2DL4,KIR2DL4,1872
1481,ENSG00000275732,KIR2DL4,KIR2DL4,1872
1482,ENSG00000274232,KIR2DL4,KIR2DL4,1872
1483,ENSG00000189013,KIR2DL4,KIR2DL4,1872
1484,ENSG00000277540,KIR2DL4,KIR2DL4,1872
1485,ENSG00000274193,KIR2DL4,KIR2DL4,1872
1486,ENSG00000273575,KIR2DL4,KIR2DL4,1872
1487,ENSG00000274609,KIR2DL4,KIR2DL4,1872
1488,ENSG00000276177,KIR2DL5A,KIR2DL5A,1662
1489,ENSG00000274676,KIR2DL5A,KIR2DL5A,1662
1490,ENSG00000276686,KIR2DL5A,KIR2DL5A,1662
1491,ENSG00000276392,KIR2DL5A,KIR2DL5A,1662
1492,ENSG00000278116,KIR2DL5A,KIR2DL5A,1662
1493,ENSG00000274143,KIR2DL5A,KIR2DL5A,1662
1494,ENSG00000275596,KIR2DL5A,KIR2DL5A,1662
1495,ENSG00000275421,KIR2DS1,KIR2DS1,1402
1496,ENSG00000284120,KIR2DS1,KIR2DS1,1402
1497,ENSG00000276327,KIR2DS1,KIR2DS1,1402
1498,ENSG00000278120,KIR2DS1,KIR2DS1,1402
1499,ENSG00000276387,KIR2DS1,KIR2DS1,1402
1500,ENSG00000278304,KIR2DS1,KIR2DS1,1402
1501,ENSG00000273603,KIR2DS1,KIR2DS1,1402
1502,ENSG00000273517,KIR2DS1,KIR2DS1,1402
1503,ENSG00000275306,KIR2DS1,KIR2DS1,1402
1504,ENSG00000274438,KIR2DS2,KIR2DS2,1035
1505,ENSG00000274518,KIR2DS2,KIR2DS2,1035
1506,ENSG00000277885,KIR2DS2,KIR2DS2,1035
1507,ENSG00000276425,KIR2DS2,KIR2DS2,1035
1508,ENSG00000276139,KIR2DS2,KIR2DS2,1035
1509,ENSG00000275253,KIR2DS2,KIR2DS2,1035
1510,ENSG00000275452,KIR2DS2,KIR2DS2,1035
1511,ENSG00000278300,KIR2DS2,KIR2DS2,1035
1512,ENSG00000276258,KIR2DS2,KIR2DS2,1035
1513,ENSG00000275735,KIR2DS2,KIR2DS2,1035
1514,ENSG00000275737,KIR2DS2,KIR2DS2,1035
1515,ENSG00000278152,KIR2DS2,KIR2DS2,1035
1516,ENSG00000277163,KIR2DS3,KIR2DS3,1400
1517,ENSG00000278306,KIR2DS3,KIR2DS3,1400
1518,ENSG00000277657,KIR2DS3,KIR2DS3,1400
1519,ENSG00000288487,KIR2DS3,KIR2DS3,1400
1520,ENSG00000274947,KIR2DS4,KIR2DS4,1036
1521,ENSG00000274406,KIR2DS4,KIR2DS4,1036
1522,ENSG00000274533,KIR2DS4,KIR2DS4,1036
1523,ENSG00000275353,KIR2DS4,KIR2DS4,1036
1524,ENSG00000274921,KIR2DS4,KIR2DS4,1036
1525,ENSG00000276885,KIR2DS4,KIR2DS4,1036
1526,ENSG00000274324,KIR2DS4,KIR2DS4,1036
1527,ENSG00000283882,KIR2DS4,KIR2DS4,1036
1528,ENSG00000283779,KIR2DS4,KIR2DS4,1036
1529,ENSG00000276465,KIR2DS4,KIR2DS4,1036
1530,ENSG00000275351,KIR2DS4,KIR2DS4,1036
1531,ENSG00000283846,KIR2DS4,KIR2DS4,1036
1532,ENSG00000284408,KIR2DS4,KIR2DS4,1036
1533,ENSG00000283727,KIR2DS4,KIR2DS4,1036
1534,ENSG00000284307,KIR2DS4,KIR2DS4,1036
1535,ENSG00000273931,KIR2DS4,KIR2DS4,1036
1536,ENSG00000221957,KIR2DS4,KIR2DS4,1036
1537,ENSG00000274807,KIR2DS4,KIR2DS4,1036
1538,ENSG00000276634,KIR2DS4,KIR2DS4,1036
1539,ENSG00000277345,KIR2DS4,KIR2DS4,1036
1540,ENSG00000276395,KIR2DS4,KIR2DS4,1036
1541,ENSG00000277078,KIR2DS4,KIR2DS4,1036
1542,ENSG00000284244,KIR2DS4,KIR2DS4,1036
1543,ENSG00000273526,KIR2DS4,KIR2DS4,1036
1544,ENSG00000274957,KIR2DS4,KIR2DS4,1036
1545,ENSG00000274714,KIR2DS4,KIR2DS4,1036
1546,ENSG00000276209,KIR2DS4,KIR2DS4,1036
1547,ENSG00000276154,KIR2DS4,KIR2DS4,1036
1548,ENSG00000275731,KIR2DS4,KIR2DS4,1036
1549,ENSG00000288357,KIR2DS5,KIR2DS5,1401
1550,ENSG00000274739,KIR2DS5,KIR2DS5,1401
1551,ENSG00000278427,KIR3DL1,KIR3DL1,1033
1552,ENSG00000283729,KIR3DL1,KIR3DL1,1033
1553,ENSG00000273518,KIR3DL1,KIR3DL1,1033
1554,ENSG00000275717,KIR3DL1,KIR3DL1,1033
1555,ENSG00000276379,KIR3DL1,KIR3DL1,1033
1556,ENSG00000283731,KIR3DL1,KIR3DL1,1033
1557,ENSG00000275288,KIR3DL1,KIR3DL1,1033
1558,ENSG00000275786,KIR3DL1,KIR3DL1,1033
1559,ENSG00000276501,KIR3DL1,KIR3DL1,1033
1560,ENSG00000277272,KIR3DL1,KIR3DL1,1033
1561,ENSG00000275545,KIR3DL1,KIR3DL1,1033
1562,ENSG00000278368,KIR3DL1,KIR3DL1,1033
1563,ENSG00000275486,KIR3DL1,KIR3DL1,1033
1564,ENSG00000274146,KIR3DL1,KIR3DL1,1033
1565,ENSG00000276423,KIR3DL1,KIR3DL1,1033
1566,ENSG00000277175,KIR3DL1,KIR3DL1,1033
1567,ENSG00000274920,KIR3DL1,KIR3DL1,1033
1568,ENSG00000278079,KIR3DL1,KIR3DL1,1033
1569,ENSG00000275659,KIR3DL1,KIR3DL1,1033
1570,ENSG00000283954,KIR3DL1,KIR3DL1,1033
1571,ENSG00000273775,KIR3DL1,KIR3DL1,1033
1572,ENSG00000278856,KIR3DL1,KIR3DL1,1033
1573,ENSG00000276329,KIR3DL1,KIR3DL1,1033
1574,ENSG00000274948,KIR3DL1,KIR3DL1,1033
1575,ENSG00000283827,KIR3DL1,KIR3DL1,1033
1576,ENSG00000167633,KIR3DL1,KIR3DL1,1033
1577,ENSG00000274036,KIR3DL1,KIR3DL1,1033
1578,ENSG00000284177,KIR3DL1,KIR3DL1,1033
1579,ENSG00000284589,KIR3DL1,KIR3DL1,1033
1580,ENSG00000284093,KIR3DL1,KIR3DL1,1033
1581,ENSG00000284426,KIR3DL1,KIR3DL1,1033
1582,ENSG00000284342,KIR3DL1,KIR3DL1,1033
1583,ENSG00000275083,KIR3DL2,KIR3DL2,1034
1584,ENSG00000278707,KIR3DL2,KIR3DL2,1034
1585,ENSG00000278710,KIR3DL2,KIR3DL2,1034
1586,ENSG00000278656,KIR3DL2,KIR3DL2,1034
1587,ENSG00000278361,KIR3DL2,KIR3DL2,1034
1588,ENSG00000275566,KIR3DL2,KIR3DL2,1034
1589,ENSG00000274722,KIR3DL2,KIR3DL2,1034
1590,ENSG00000277982,KIR3DL2,KIR3DL2,1034
1591,ENSG00000276882,KIR3DL2,KIR3DL2,1034
1592,ENSG00000275416,KIR3DL2,KIR3DL2,1034
1593,ENSG00000275626,KIR3DL2,KIR3DL2,1034
1594,ENSG00000278758,KIR3DL2,KIR3DL2,1034
1595,ENSG00000276424,KIR3DL2,KIR3DL2,1034
1596,ENSG00000277709,KIR3DL2,KIR3DL2,1034
1597,ENSG00000278442,KIR3DL2,KIR3DL2,1034
1598,ENSG00000278850,KIR3DL2,KIR3DL2,1034
1599,ENSG00000275629,KIR3DL2,KIR3DL2,1034
1600,ENSG00000278726,KIR3DL2,KIR3DL2,1034
1601,ENSG00000276357,KIR3DL2,KIR3DL2,1034
1602,ENSG00000275511,KIR3DL2,KIR3DL2,1034
1603,ENSG00000273911,KIR3DL2,KIR3DL2,1034
1604,ENSG00000277181,KIR3DL2,KIR3DL2,1034
1605,ENSG00000276004,KIR3DL2,KIR3DL2,1034
1606,ENSG00000278474,KIR3DL2,KIR3DL2,1034
1607,ENSG00000278809,KIR3DL2,KIR3DL2,1034
1608,ENSG00000275838,KIR3DL2,KIR3DL2,1034
1609,ENSG00000284053,KIR3DL2,KIR3DL2,1034
1610,ENSG00000284063,KIR3DL2,KIR3DL2,1034
1611,ENSG00000284381,KIR3DL2,KIR3DL2,1034
1612,ENSG00000284528,KIR3DL2,KIR3DL2,1034
1613,ENSG00000284192,KIR3DL2,KIR3DL2,1034
1614,ENSG00000283951,KIR3DL2,KIR3DL2,1034
1615,ENSG00000284046,KIR3DL2,KIR3DL2,1034
1616,ENSG00000284101,KIR3DL2,KIR3DL2,1034
1617,ENSG00000284466,KIR3DL2,KIR3DL2,1034
1618,ENSG00000284213,KIR3DL2,KIR3DL2,1034
1619,ENSG00000283975,KIR3DL2,KIR3DL2,1034
1620,ENSG00000284384,KIR3DL2,KIR3DL2,1034
